vn-deriv,edging,edge
vn-deriv,editing,edit
vn-deriv,editor,edit
vn-deriv,education,educate
vn-deriv,educator,educate
vn-deriv,effect,effectuate
vn-deriv,ejection,eject
vn-deriv,ejector,eject
vn-deriv,elaboration,elaborate
vn-deriv,elbowing,elbow
vn-deriv,election,elect
vn-deriv,elector,elect
vn-deriv,electorate,elect
vn-deriv,electricity,electrify
vn-deriv,electrification,electrify
vn-deriv,electrocution,electrocute
vn-deriv,elevation,elevate
vn-deriv,elevator,elevate
vn-deriv,elimination,eliminate
vn-deriv,elopement,elope
vn-deriv,eluding,elude
vn-deriv,emasculation,emasculate
vn-deriv,embarrassment,embarrass
vn-deriv,embezzlement,embezzle
vn-deriv,embodiment,embody
vn-deriv,embracing,embrace
vn-deriv,emergence,emerge
vn-deriv,emigrant,emigrate
vn-deriv,emigration,emigrate
vn-deriv,emission,emit
vn-deriv,emphasis,emphasize
vn-deriv,emphasizing,emphasize
vn-deriv,employee,employ
vn-deriv,employer,employ
vn-deriv,employment,employ
vn-deriv,empowerment,empower
vn-deriv,emptying,empty
vn-deriv,emulation,emulate
vn-deriv,emulator,emulate
vn-deriv,enactment,enact
vn-deriv,encapsulation,encapsulate
vn-deriv,encasement,encase
vn-deriv,enclosing,enclose
vn-deriv,enclosure,enclose
vn-deriv,encoding,encode
vn-deriv,encouragement,encourage
vn-deriv,encroachment,encroach
vn-deriv,encryption,encrypt
vn-deriv,ending,end
vn-deriv,endorsement,endorse
vn-deriv,endorser,endorse
vn-deriv,endowment,endow
vn-deriv,endurance,endure
vn-deriv,energizing,energize
vn-deriv,energy,energize
vn-deriv,enforcement,enforce
vn-deriv,enforcer,enforce
vn-deriv,engagement,engage
vn-deriv,engineering,engineer
vn-deriv,engraving,engrave
vn-deriv,gravure,engrave
vn-deriv,enhancement,enhance
vn-deriv,enhancer,enhance
vn-deriv,enjoining,enjoin
vn-deriv,injunction,enjoin
vn-deriv,enjoyment,enjoy
vn-deriv,enlargement,enlarge
vn-deriv,enlightenment,enlighten
vn-deriv,enlisting,enlist
vn-deriv,enlistment,enlist
vn-deriv,enrichment,enrich
vn-deriv,enrollment,enroll
vn-deriv,entering,enter
vn-deriv,entrance,enter
vn-deriv,entrant,enter
vn-deriv,entree,enter
vn-deriv,entry,enter
vn-deriv,entertainer,entertain
vn-deriv,entertainment,entertain
vn-deriv,enticement,entice
vn-deriv,entitlement,entitle
vn-deriv,entrenchment,entrench
vn-deriv,envisioning,envision
vn-deriv,equalization,equalize
vn-deriv,equalizer,equalize
vn-deriv,equal,equate
vn-deriv,equating,equate
vn-deriv,equation,equate
vn-deriv,equator,equate
vn-deriv,equipment,equip
vn-deriv,equipping,equip
vn-deriv,eradication,eradicate
vn-deriv,erecting,erect
vn-deriv,erection,erect
vn-deriv,eroding,erode
vn-deriv,erosion,erode
vn-deriv,error,err
vn-deriv,eruption,erupt
vn-deriv,escalation,escalate
vn-deriv,escapee,escape
vn-deriv,escapist,escape
vn-deriv,espousal,espouse
vn-deriv,establishment,establish
vn-deriv,estimation,estimate
vn-deriv,estimator,estimate
vn-deriv,etching,etch
vn-deriv,evacuation,evacuate
vn-deriv,evasion,evade
vn-deriv,evaluation,evaluate
vn-deriv,evaluator,evaluate
vn-deriv,value,evaluate
vn-deriv,evaporation,evaporate
vn-deriv,vapor,evaporate
vn-deriv,event,eventuate
vn-deriv,eviction,evict
vn-deriv,evolution,evolve
vn-deriv,exacerbation,exacerbate
vn-deriv,exaggeration,exaggerate
vn-deriv,examination,examine
vn-deriv,examinee,examine
vn-deriv,examiner,examine
vn-deriv,excavation,excavate
vn-deriv,excavator,excavate
vn-deriv,excellence,excel
vn-deriv,exception,except
vn-deriv,exchanger,exchange
vn-deriv,excision,excise
vn-deriv,excitement,excite
vn-deriv,exclaiming,exclaim
vn-deriv,exclusion,exclude
vn-deriv,executing,execute
vn-deriv,execution,execute
vn-deriv,executor,execute
vn-deriv,example,exemplify
vn-deriv,exemption,exempt
vn-deriv,exercising,exercise
vn-deriv,exertion,exert
vn-deriv,depletion,exhaust
vn-deriv,exhaustion,exhaust
vn-deriv,exhibition,exhibit
vn-deriv,exhibitor,exhibit
vn-deriv,exhumation,exhume
vn-deriv,existence,exist
vn-deriv,exoneration,exonerate
vn-deriv,expatriation,expatriate
vn-deriv,expectancy,expect
vn-deriv,expectation,expect
vn-deriv,expelling,expel
vn-deriv,expulsion,expel
vn-deriv,expending,expend
vn-deriv,expenditure,expend
vn-deriv,experimentation,experiment
vn-deriv,expiration,expire
vn-deriv,explanation,explain
vn-deriv,explosion,explode
vn-deriv,exploitation,exploit
vn-deriv,exploiter,exploit
vn-deriv,exploration,explore
vn-deriv,explorer,explore
vn-deriv,exportation,export
vn-deriv,exporter,export
vn-deriv,exporting,export
vn-deriv,exposure,expose
vn-deriv,expansion,expound
vn-deriv,expression,express
vn-deriv,expropriation,expropriate
vn-deriv,extension,extend
vn-deriv,extent,extend
vn-deriv,extinction,extinguish
vn-deriv,extinguisher,extinguish
vn-deriv,extinguishing,extinguish
vn-deriv,extortion,extort
vn-deriv,expression,extract
vn-deriv,extraction,extract
vn-deriv,extractor,extract
vn-deriv,extradition,extradite
vn-deriv,extrapolation,extrapolate
vn-deriv,fabrication,fabricate
vn-deriv,fabricator,fabricate
vn-deriv,facing,face
vn-deriv,facilitation,facilitate
vn-deriv,facilitator,facilitate
vn-deriv,factoring,factor
vn-deriv,fading,fade
vn-deriv,failing,fail
vn-deriv,failure,fail
vn-deriv,falconry,falcon
vn-deriv,accrual,fall
vn-deriv,faller,fall
vn-deriv,falsification,falsify
vn-deriv,falsifying,falsify
vn-deriv,falsity,falsify
vn-deriv,faltering,falter
vn-deriv,farmer,farm
vn-deriv,farming,farm
vn-deriv,fascination,fascinate
vn-deriv,fashioning,fashion
vn-deriv,fastening,fasten
vn-deriv,fasting,fast
vn-deriv,feasting,feast
vn-deriv,feathering,feather
vn-deriv,feeder,feed
vn-deriv,feeding,feed
vn-deriv,feeling,feel
vn-deriv,feelings,feel
vn-deriv,feigning,feign
vn-deriv,fencer,fence
vn-deriv,fencing,fence
vn-deriv,fermentation,ferment
vn-deriv,fermenting,ferment
vn-deriv,ferrying,ferry
vn-deriv,festering,fester
vn-deriv,fielder,field
vn-deriv,fielding,field
vn-deriv,fighting,fight
vn-deriv,figuring,figure
vn-deriv,filer,file
vn-deriv,filing,file
vn-deriv,filler,fill
vn-deriv,filling,fill
vn-deriv,filming,film
vn-deriv,filtration,filter
vn-deriv,finalization,finalize
vn-deriv,financing,finance
vn-deriv,finder,find
vn-deriv,finding,find
vn-deriv,fingering,finger
vn-deriv,fingerprinting,fingerprint
vn-deriv,finisher,finish
vn-deriv,finishing,finish
vn-deriv,firing,fire
vn-deriv,fishery,fish
vn-deriv,fishing,fish
vn-deriv,fitter,fit
vn-deriv,fitting,fit
vn-deriv,fixer,fix
vn-deriv,fixing,fix
vn-deriv,fixture,fix
vn-deriv,flaming,flame
vn-deriv,flanker,flank
vn-deriv,flapping,flap
vn-deriv,flashing,flash
vn-deriv,flattery,flatter
vn-deriv,flavoring,flavor
vn-deriv,flight,flee
vn-deriv,flipper,flip
vn-deriv,flirtation,flirt
vn-deriv,flirting,flirt
vn-deriv,floatation,float
vn-deriv,floater,float
vn-deriv,floating,float
vn-deriv,flotation,float
vn-deriv,flogging,flog
vn-deriv,flooding,flood
vn-deriv,flowering,flower
vn-deriv,flowing,flow
vn-deriv,fluctuation,fluctuate
vn-deriv,fluting,flute
vn-deriv,fluttering,flutter
vn-deriv,flier,fly
vn-deriv,flyer,fly
vn-deriv,flying,fly
vn-deriv,focusing,focus
vn-deriv,focussing,focus
vn-deriv,foiling,foil
vn-deriv,folder,fold
vn-deriv,folding,fold
vn-deriv,follower,follow
vn-deriv,following,follow
vn-deriv,footer,foot
vn-deriv,foraging,forage
vn-deriv,forbidding,forbid
vn-deriv,forecaster,forecast
vn-deriv,forecasting,forecast
vn-deriv,foreclosure,foreclose
vn-deriv,foreshadowing,foreshadow
vn-deriv,forestalling,forestall
vn-deriv,forestry,forest
vn-deriv,forfeiture,forfeit
vn-deriv,forger,forge
vn-deriv,forgery,forge
vn-deriv,forging,forge
vn-deriv,forking,fork
vn-deriv,formatting,format
vn-deriv,formation,form
vn-deriv,formula,formulate
vn-deriv,formulation,formulate
vn-deriv,forsaking,forsake
vn-deriv,fort,fortify
vn-deriv,fortification,fortify
vn-deriv,forwarding,forward
vn-deriv,fossil,fossilize
vn-deriv,fostering,foster
vn-deriv,foundering,founder
vn-deriv,foundation,found
vn-deriv,founder,found
vn-deriv,founding,found
vn-deriv,fragmentation,fragment
vn-deriv,framing,frame
vn-deriv,freeing,free
vn-deriv,freelancer,freelance
vn-deriv,freezing,freeze
vn-deriv,freighter,freight
vn-deriv,freshener,freshen
vn-deriv,frightening,frighten
vn-deriv,frisking,frisk
vn-deriv,frosting,frost
vn-deriv,fruition,fruit
vn-deriv,frustration,frustrate
vn-deriv,frying,fry
vn-deriv,fueling,fuel
vn-deriv,fulfillment,fulfill
vn-deriv,fuller,full
vn-deriv,fume,fumigate
vn-deriv,fumigation,fumigate
vn-deriv,functionary,function
vn-deriv,functioning,function
vn-deriv,funding,fund
vn-deriv,furnishing,furnish
vn-deriv,furniture,furnish
vn-deriv,furtherance,further
vn-deriv,fusion,fuse
vn-deriv,gainer,gain
vn-deriv,gambler,gamble
vn-deriv,gambling,gamble
vn-deriv,gaming,game
vn-deriv,gardener,garden
vn-deriv,gardening,garden
vn-deriv,gassing,gas
vn-deriv,gatherer,gather
vn-deriv,gathering,gather
vn-deriv,generalization,generalize
vn-deriv,generation,generate
vn-deriv,generator,generate
vn-deriv,germ,germinate
vn-deriv,germination,germinate
vn-deriv,getting,get
vn-deriv,giver,give
vn-deriv,giving,give
vn-deriv,glamorization,glamorize
vn-deriv,gliding,glide
vn-deriv,gloating,gloat
vn-deriv,globalization,globalize
vn-deriv,glorification,glorify
vn-deriv,glory,glorify
vn-deriv,goading,goad
vn-deriv,goer,go
vn-deriv,going,go
vn-deriv,golfer,golf
vn-deriv,golfing,golf
vn-deriv,gossiping,gossip
vn-deriv,governance,govern
vn-deriv,governing,govern
vn-deriv,government,govern
vn-deriv,governor,govern
vn-deriv,grading,grade
vn-deriv,graduation,graduate
vn-deriv,grafting,graft
vn-deriv,grantor,grant
vn-deriv,grappling,grapple
vn-deriv,grasping,grasp
vn-deriv,grating,grate
vn-deriv,gratification,gratify
vn-deriv,gravitation,gravitate
vn-deriv,gravity,gravitate
vn-deriv,grazing,graze
vn-deriv,greenery,green
vn-deriv,greening,green
vn-deriv,greeting,greet
vn-deriv,grilling,grill
vn-deriv,grinder,grind
vn-deriv,grinding,grind
vn-deriv,grinning,grin
vn-deriv,grooming,groom
vn-deriv,grounding,ground
vn-deriv,grouping,group
vn-deriv,grower,grow
vn-deriv,growing,grow
vn-deriv,growth,grow
vn-deriv,growling,growl
vn-deriv,grumbling,grumble
vn-deriv,guarantor,guarantee
vn-deriv,guessing,guess
vn-deriv,guidance,guide
vn-deriv,gutter,gut
vn-deriv,guzzling,guzzle
vn-deriv,gyration,gyrate
vn-deriv,hacker,hack
vn-deriv,haggling,haggle
vn-deriv,hammering,hammer
vn-deriv,handicapper,handicap
vn-deriv,handler,handle
vn-deriv,handling,handle
vn-deriv,hanger,hang
vn-deriv,hanging,hang
vn-deriv,hankering,hanker
vn-deriv,happening,happen
vn-deriv,harassment,harass
vn-deriv,hardening,harden
vn-deriv,harmonization,harmonize
vn-deriv,harmony,harmonize
vn-deriv,harvester,harvest
vn-deriv,harvesting,harvest
vn-deriv,hatchery,hatch
vn-deriv,hatching,hatch
vn-deriv,haulage,haul
vn-deriv,hauler,haul
vn-deriv,hauling,haul
vn-deriv,hawker,hawk
vn-deriv,hawking,hawk
vn-deriv,header,head
vn-deriv,heading,head
vn-deriv,headliner,headline
vn-deriv,healer,heal
vn-deriv,healing,heal
vn-deriv,hearing,hear
vn-deriv,heater,heat
vn-deriv,heating,heat
vn-deriv,heaver,heave
vn-deriv,heaving,heave
vn-deriv,heckler,heckle
vn-deriv,heckling,heckle
vn-deriv,hedger,hedge
vn-deriv,hedging,hedge
vn-deriv,helper,help
vn-deriv,helping,help
vn-deriv,hesitancy,hesitate
vn-deriv,hesitation,hesitate
vn-deriv,hiding,hide
vn-deriv,highlighting,highlight
vn-deriv,hijacker,hijack
vn-deriv,hijacking,hijack
vn-deriv,hiker,hike
vn-deriv,hindrance,hinder
vn-deriv,hissing,hiss
vn-deriv,hitter,hit
vn-deriv,hitting,hit
vn-deriv,hoaxer,hoax
vn-deriv,holder,hold
vn-deriv,holding,hold
vn-deriv,honoring,honor
vn-deriv,hooker,hook
vn-deriv,hooking,hook
vn-deriv,hopper,hop
vn-deriv,housing,house
vn-deriv,howler,howl
vn-deriv,howling,howl
vn-deriv,huffing,huff
vn-deriv,hugging,hug
vn-deriv,humming,hum
vn-deriv,humiliation,humiliate
vn-deriv,hunter,hunt
vn-deriv,hunting,hunt
vn-deriv,hurdler,hurdle
vn-deriv,hurdling,hurdle
vn-deriv,hurrying,hurry
vn-deriv,hurting,hurt
vn-deriv,icing,ice
vn-deriv,identification,identify
vn-deriv,identity,identify
vn-deriv,idler,idle
vn-deriv,idling,idle
vn-deriv,ignition,ignite
vn-deriv,ignorance,ignore
vn-deriv,illumination,illuminate
vn-deriv,illustration,illustrate
vn-deriv,illustrator,illustrate
vn-deriv,imagery,image
vn-deriv,imaging,image
vn-deriv,imagination,imagine
vn-deriv,imitation,imitate
vn-deriv,imitator,imitate
vn-deriv,immersion,immerse
vn-deriv,immigrant,immigrate
vn-deriv,immigration,immigrate
vn-deriv,immobilization,immobilize
vn-deriv,immobilizing,immobilize
vn-deriv,immunization,immunize
vn-deriv,impairment,impair
vn-deriv,imparting,impart
vn-deriv,impeachment,impeach
vn-deriv,impediment,impede
vn-deriv,impersonation,impersonate
vn-deriv,persona,impersonate
vn-deriv,implantation,implant
vn-deriv,implementation,implement
vn-deriv,implication,implicate
vn-deriv,implosion,implode
vn-deriv,implication,imply
vn-deriv,importation,import
vn-deriv,importer,import
vn-deriv,importing,import
vn-deriv,imposition,impose
vn-deriv,impounding,impound
vn-deriv,impoundment,impound
vn-deriv,impoverishment,impoverish
vn-deriv,impression,impress
vn-deriv,imprisonment,imprison
vn-deriv,improvement,improve
vn-deriv,improver,improve
vn-deriv,improvisation,improvise
vn-deriv,imputation,impute
vn-deriv,inactivation,inactivate
vn-deriv,inauguration,inaugurate
vn-deriv,incarnation,incarnate
vn-deriv,incineration,incinerate
vn-deriv,incinerator,incinerate
vn-deriv,incitement,incite
vn-deriv,inclination,incline
vn-deriv,inclusion,include
vn-deriv,incorporation,incorporate
vn-deriv,crime,incriminate
vn-deriv,incrimination,incriminate
vn-deriv,incubation,incubate
vn-deriv,incubator,incubate
vn-deriv,incurring,incur
vn-deriv,incursion,incur
vn-deriv,indemnity,indemnify
vn-deriv,indenture,indent
vn-deriv,indexation,index
vn-deriv,indexing,index
vn-deriv,indication,indicate
vn-deriv,indictment,indict
vn-deriv,inducement,induce
vn-deriv,inducing,induce
vn-deriv,induction,induce
vn-deriv,induction,induct
vn-deriv,indulgence,indulge
vn-deriv,indulging,indulge
vn-deriv,infection,infect
vn-deriv,inference,infer
vn-deriv,infestation,infest
vn-deriv,infiltration,infiltrate
vn-deriv,infiltrator,infiltrate
vn-deriv,inflaming,inflame
vn-deriv,inflammation,inflame
vn-deriv,inflation,inflate
vn-deriv,infliction,inflict
vn-deriv,informant,inform
vn-deriv,information,inform
vn-deriv,informing,inform
vn-deriv,infringement,infringe
vn-deriv,fury,infuriate
vn-deriv,infusion,infuse
vn-deriv,ingestion,ingest
vn-deriv,inhabitant,inhabit
vn-deriv,inhalation,inhale
vn-deriv,inheritance,inherit
vn-deriv,inhibition,inhibit
vn-deriv,inhibitor,inhibit
vn-deriv,initiation,initiate
vn-deriv,initiator,initiate
vn-deriv,injection,inject
vn-deriv,injector,inject
vn-deriv,injury,injure
vn-deriv,innovation,innovate
vn-deriv,innovator,innovate
vn-deriv,inoculating,inoculate
vn-deriv,inoculation,inoculate
vn-deriv,inquiring,inquire
vn-deriv,inquiry,inquire
vn-deriv,inscription,inscribe
vn-deriv,insertion,insert
vn-deriv,insistence,insist
vn-deriv,insisting,insist
vn-deriv,inspection,inspect
vn-deriv,inspector,inspect
vn-deriv,inspiration,inspire
vn-deriv,installing,instal
vn-deriv,installation,install
vn-deriv,installing,install
vn-deriv,installment,install
vn-deriv,instigation,instigate
vn-deriv,instigator,instigate
vn-deriv,instilling,instill
vn-deriv,institution,institute
vn-deriv,instruction,instruct
vn-deriv,instructor,instruct
vn-deriv,instrumentation,instrument
vn-deriv,insulation,insulate
vn-deriv,insulator,insulate
vn-deriv,insurance,insure
vn-deriv,insurer,insure
vn-deriv,integral,integrate
vn-deriv,integrating,integrate
vn-deriv,integration,integrate
vn-deriv,integrator,integrate
vn-deriv,intent,intend
vn-deriv,intention,intend
vn-deriv,intensification,intensify
vn-deriv,intensity,intensify
vn-deriv,interaction,interact
vn-deriv,intercession,intercede
vn-deriv,interception,intercept
vn-deriv,interceptor,intercept
vn-deriv,interconnection,interconnect
vn-deriv,interdiction,interdict
vn-deriv,interference,interfere
vn-deriv,interment,inter
vn-deriv,interlocking,interlock
vn-deriv,intermediation,intermediate
vn-deriv,internationalization,internationalize
vn-deriv,internment,intern
vn-deriv,interpretation,interpret
vn-deriv,interpreter,interpret
vn-deriv,interpreting,interpret
vn-deriv,interrogation,interrogate
vn-deriv,interrogator,interrogate
vn-deriv,interruption,interrupt
vn-deriv,intersection,intersect
vn-deriv,intervention,intervene
vn-deriv,interviewee,interview
vn-deriv,interviewer,interview
vn-deriv,intimation,intimate
vn-deriv,intimidation,intimidate
vn-deriv,intoxicant,intoxicate
vn-deriv,intoxication,intoxicate
vn-deriv,introduction,introduce
vn-deriv,intruder,intrude
vn-deriv,intrusion,intrude
vn-deriv,inundation,inundate
vn-deriv,invader,invade
vn-deriv,invasion,invade
vn-deriv,invalidation,invalidate
vn-deriv,invention,invent
vn-deriv,inventor,invent
vn-deriv,inversion,invert
vn-deriv,inverter,invert
vn-deriv,investigating,investigate
vn-deriv,investigation,investigate
vn-deriv,investigator,investigate
vn-deriv,investing,invest
vn-deriv,investiture,invest
vn-deriv,investment,invest
vn-deriv,investor,invest
vn-deriv,invitation,invite
vn-deriv,invocation,invoke
vn-deriv,involvement,involve
vn-deriv,ironing,iron
vn-deriv,irradiation,irradiate
vn-deriv,irrigation,irrigate
vn-deriv,irritant,irritate
vn-deriv,irritation,irritate
vn-deriv,isolation,isolate
vn-deriv,issuer,issue
vn-deriv,issuing,issue
vn-deriv,itching,itch
vn-deriv,item,itemize
vn-deriv,jabbing,jab
vn-deriv,jailer,jail
vn-deriv,jamming,jam
vn-deriv,jeering,jeer
vn-deriv,jeopardy,jeopardize
vn-deriv,jerking,jerk
vn-deriv,jester,jest
vn-deriv,jewelry,jewel
vn-deriv,jogger,jog
vn-deriv,jogging,jog
vn-deriv,joining,join
vn-deriv,junction,join
vn-deriv,juncture,join
vn-deriv,joker,joke
vn-deriv,jostling,jostle
vn-deriv,jotting,jot
vn-deriv,judging,judge
vn-deriv,judgment,judge
vn-deriv,judiciary,judge
vn-deriv,juggling,juggle
vn-deriv,jumping,jump
vn-deriv,justification,justify
vn-deriv,jutting,jut
vn-deriv,keeper,keep
vn-deriv,keeping,keep
vn-deriv,kicker,kick
vn-deriv,kicking,kick
vn-deriv,kidnapper,kidnap
vn-deriv,kidnapping,kidnap
vn-deriv,killer,kill
vn-deriv,killing,kill
vn-deriv,kindling,kindle
vn-deriv,kissing,kiss
vn-deriv,kneeling,kneel
vn-deriv,knitting,knit
vn-deriv,knocker,knock
vn-deriv,knocking,knock
vn-deriv,knowing,know
vn-deriv,laggard,lag
vn-deriv,lagging,lag
vn-deriv,lamentation,lament
vn-deriv,lamination,laminate
vn-deriv,lander,land
vn-deriv,landing,land
vn-deriv,landscaping,landscape
vn-deriv,launcher,launch
vn-deriv,laundry,launder
vn-deriv,layer,lay
vn-deriv,leader,lead
vn-deriv,leakage,leak
vn-deriv,leaner,lean
vn-deriv,learner,learn
vn-deriv,lessee,lease
vn-deriv,lecturer,lecture
vn-deriv,legalization,legalize
vn-deriv,legislation,legislate
vn-deriv,legislator,legislate
vn-deriv,legislature,legislate
vn-deriv,legitimacy,legitimate
vn-deriv,lender,lend
vn-deriv,lessor,let
vn-deriv,letter,let
vn-deriv,leverage,lever
vn-deriv,levitation,levitate
vn-deriv,liberalization,liberalize
vn-deriv,liberation,liberate
vn-deriv,liberator,liberate
vn-deriv,liberty,liberate
vn-deriv,licensee,license
vn-deriv,licenser,license
vn-deriv,liar,lie
vn-deriv,lying,lie
vn-deriv,lifter,lift
vn-deriv,lighterage,lighter
vn-deriv,lighter,light
vn-deriv,limitation,limit
vn-deriv,limiter,limit
vn-deriv,liner,line
vn-deriv,lining,line
vn-deriv,linkage,link
vn-deriv,liquefaction,liquefy
vn-deriv,liquidation,liquidate
vn-deriv,liquidator,liquidate
vn-deriv,liquid,liquify
vn-deriv,listener,listen
vn-deriv,listening,listen
vn-deriv,listing,list
vn-deriv,litigant,litigate
vn-deriv,litigation,litigate
vn-deriv,litigator,litigate
vn-deriv,liver,live
vn-deriv,living,live
vn-deriv,loader,load
vn-deriv,loading,load
vn-deriv,loathing,loathe
vn-deriv,lobbyist,lobby
vn-deriv,location,locate
vn-deriv,locator,locate
vn-deriv,locker,lock
vn-deriv,lodgement,lodge
vn-deriv,lodger,lodge
vn-deriv,lodging,lodge
vn-deriv,lodgings,lodge
vn-deriv,logging,log
vn-deriv,longer,long
vn-deriv,longing,long
vn-deriv,loosening,loosen
vn-deriv,looter,loot
vn-deriv,looting,loot
vn-deriv,loser,lose
vn-deriv,lover,love
vn-deriv,lowering,lower
vn-deriv,lubricant,lubricate
vn-deriv,lubrication,lubricate
vn-deriv,luggage,lug
vn-deriv,lunching,lunch
vn-deriv,lynching,lynch
vn-deriv,machinery,machine
vn-deriv,machinist,machine
vn-deriv,magnification,magnify
vn-deriv,magnifier,magnify
vn-deriv,magnitude,magnify
vn-deriv,mailer,mail
vn-deriv,mailing,mail
vn-deriv,maintenance,maintain
vn-deriv,maker,make
vn-deriv,making,make
vn-deriv,maltreatment,maltreat
vn-deriv,management,manage
vn-deriv,manager,manage
vn-deriv,mandatory,mandate
vn-deriv,manifestation,manifest
vn-deriv,manipulation,manipulate
vn-deriv,manipulator,manipulate
vn-deriv,manufacturer,manufacture
vn-deriv,mapping,map
vn-deriv,marcher,march
vn-deriv,marching,march
vn-deriv,marginalization,marginalize
vn-deriv,marketer,market
vn-deriv,marketing,market
vn-deriv,marker,mark
vn-deriv,marking,mark
vn-deriv,marriage,marry
vn-deriv,married,marry
vn-deriv,masking,mask
vn-deriv,mastering,master
vn-deriv,mastery,master
vn-deriv,mating,mate
vn-deriv,materialization,materialize
vn-deriv,matting,mat
vn-deriv,matriculation,matriculate
vn-deriv,maturation,mature
vn-deriv,maximization,maximize
vn-deriv,maximum,maximize
vn-deriv,meaning,mean
vn-deriv,measurement,measure
vn-deriv,measurer,measure
vn-deriv,measuring,measure
vn-deriv,meddler,meddle
vn-deriv,meddling,meddle
vn-deriv,mediation,mediate
vn-deriv,mediator,mediate
vn-deriv,meditation,meditate
vn-deriv,meeting,meet
vn-deriv,mellowing,mellow
vn-deriv,melter,melt
vn-deriv,melting,melt
vn-deriv,mending,mend
vn-deriv,merchandiser,merchandise
vn-deriv,merchandising,merchandise
vn-deriv,merger,merge
vn-deriv,merging,merge
vn-deriv,meshing,mesh
vn-deriv,migrant,migrate
vn-deriv,migration,migrate
vn-deriv,militarization,militarize
vn-deriv,military,militarize
vn-deriv,milling,mill
vn-deriv,miner,mine
vn-deriv,mining,mine
vn-deriv,mingling,mingle
vn-deriv,miniature,miniaturize
vn-deriv,miniaturization,miniaturize
vn-deriv,minimum,minimize
vn-deriv,misappropriation,misappropriate
vn-deriv,miscalculation,miscalculate
vn-deriv,misinterpretation,misinterpret
vn-deriv,misreading,misread
vn-deriv,misrepresentation,misrepresent
vn-deriv,misstatement,misstate
vn-deriv,mistaking,mistake
vn-deriv,mistreatment,mistreat
vn-deriv,misunderstanding,misunderstand
vn-deriv,mitigation,mitigate
vn-deriv,mixer,mix
vn-deriv,mixing,mix
vn-deriv,mixture,mix
vn-deriv,mobilization,mobilize
vn-deriv,mockery,mock
vn-deriv,modeling,model
vn-deriv,curb,moderate
vn-deriv,moderation,moderate
vn-deriv,moderator,moderate
vn-deriv,modernization,modernize
vn-deriv,modification,modify
vn-deriv,moisture,moisten
vn-deriv,molding,mold
vn-deriv,molestation,molest
vn-deriv,monetization,monetize
vn-deriv,monitoring,monitor
vn-deriv,monopolist,monopolize
vn-deriv,monopolization,monopolize
vn-deriv,monopoly,monopolize
vn-deriv,mooring,moor
vn-deriv,mopping,mop
vn-deriv,mortgagee,mortgage
vn-deriv,motivation,motivate
vn-deriv,motivator,motivate
vn-deriv,motive,motivate
vn-deriv,motorcycling,motorcycle
vn-deriv,motoring,motor
vn-deriv,motorist,motor
vn-deriv,mountaineering,mountaineer
vn-deriv,mounting,mount
vn-deriv,mourner,mourn
vn-deriv,mourning,mourn
vn-deriv,motion,move
vn-deriv,movement,move
vn-deriv,mover,move
vn-deriv,mower,mow
vn-deriv,muffler,muffle
vn-deriv,mugger,mug
vn-deriv,mugging,mug
vn-deriv,multiplication,multiply
vn-deriv,multiplier,multiply
vn-deriv,mumbling,mumble
vn-deriv,murderer,murder
vn-deriv,murmuring,murmur
vn-deriv,musing,muse
vn-deriv,mutant,mutate
vn-deriv,mutation,mutate
vn-deriv,mutilation,mutilate
vn-deriv,mutineer,mutiny
vn-deriv,muttering,mutter
vn-deriv,mystery,mystify
vn-deriv,mystification,mystify
vn-deriv,puzzle,mystify
vn-deriv,puzzlement,mystify
vn-deriv,citation,name
vn-deriv,naming,name
vn-deriv,narrowing,narrow
vn-deriv,nationalization,nationalize
vn-deriv,navigation,navigate
vn-deriv,navigator,navigate
vn-deriv,necessity,necessitate
vn-deriv,negation,negate
vn-deriv,negotiation,negotiate
vn-deriv,negotiator,negotiate
vn-deriv,nester,nest
vn-deriv,netting,net
vn-deriv,neutralization,neutralize
vn-deriv,nomination,nominate
vn-deriv,normalization,normalize
vn-deriv,notation,note
vn-deriv,notice,notify
vn-deriv,notification,notify
vn-deriv,nourishment,nourish
vn-deriv,nullification,nullify
vn-deriv,numbering,number
vn-deriv,nursery,nurse
vn-deriv,nursing,nurse
vn-deriv,obedience,obey
vn-deriv,objection,object
vn-deriv,objector,object
vn-deriv,obligation,obligate
vn-deriv,obligation,oblige
vn-deriv,obliteration,obliterate
vn-deriv,observance,observe
vn-deriv,observation,observe
vn-deriv,observer,observe
vn-deriv,obsession,obsess
vn-deriv,obstruction,obstruct
vn-deriv,occupancy,occupy
vn-deriv,occupant,occupy
vn-deriv,occupation,occupy
vn-deriv,occupier,occupy
vn-deriv,offender,offend
vn-deriv,offense,offend
vn-deriv,offering,offer
vn-deriv,offeror,offer
vn-deriv,office,officiate
vn-deriv,officiating,officiate
vn-deriv,omission,omit
vn-deriv,oozing,ooze
vn-deriv,opener,open
vn-deriv,opening,open
vn-deriv,operation,operate
vn-deriv,operator,operate
vn-deriv,opinion,opine
vn-deriv,opponent,oppose
vn-deriv,opposition,oppose
vn-deriv,oppression,oppress
vn-deriv,oppressor,oppress
vn-deriv,optimization,optimize
vn-deriv,optimum,optimize
vn-deriv,option,opt
vn-deriv,orbiter,orbit
vn-deriv,orchestra,orchestrate
vn-deriv,orchestration,orchestrate
vn-deriv,orchestrator,orchestrate
